,ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,seasonal,seasonal_lower,seasonal_upper,seasonalities,seasonalities_lower,seasonalities_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,yhat
10,1991-01-11,0.576515413175724,0.576515413175724,0.576515413175724,0.04279862746463934,0.32327633366681763,-0.39086951169301043,-0.39086951169301043,-0.39086951169301043,-0.39086951169301043,-0.39086951169301043,-0.39086951169301043,-0.0008261925260883401,-0.0008261925260883401,-0.0008261925260883401,-0.39004331916692203,-0.39004331916692203,-0.39004331916692203,0.18564590148271354
11,1991-01-12,0.5765034347744344,0.5765034347744344,0.5765034347744344,0.053510830152186176,0.32826929417770945,-0.39206472214759136,-0.39206472214759136,-0.39206472214759136,-0.39206472214759136,-0.39206472214759136,-0.39206472214759136,-0.002508200906320864,-0.002508200906320864,-0.002508200906320864,-0.38955652124127044,-0.38955652124127044,-0.38955652124127044,0.18443871262684308
12,1991-01-13,0.5764914563731449,0.5764914563731449,0.5764914563731449,0.051689405818004915,0.3285547224095042,-0.38620359502053947,-0.38620359502053947,-0.38620359502053947,-0.38620359502053947,-0.38620359502053947,-0.38620359502053947,0.002493573413113655,0.002493573413113655,0.002493573413113655,-0.3886971684336531,-0.3886971684336531,-0.3886971684336531,0.19028786135260545
13,1991-01-14,0.5764794779718554,0.5764794779718554,0.5764794779718554,0.04661723459293803,0.3238184093842357,-0.38708165604954986,-0.38708165604954986,-0.38708165604954986,-0.38708165604954986,-0.38708165604954986,-0.38708165604954986,0.00036257943750000776,0.00036257943750000776,0.00036257943750000776,-0.38744423548704987,-0.38744423548704987,-0.38744423548704987,0.18939782192230553
14,1991-01-15,0.5764674995705658,0.5764674995705658,0.5764674995705658,0.06110177092591597,0.32890258425267616,-0.3823878593364068,-0.3823878593364068,-0.3823878593364068,-0.3823878593364068,-0.3823878593364068,-0.3823878593364068,0.0033958435494347893,0.0033958435494347893,0.0033958435494347893,-0.38578370288584163,-0.38578370288584163,-0.38578370288584163,0.19407964023415897
15,1991-01-16,0.5764555211692762,0.5764555211692762,0.5764555211692762,0.05117781757244934,0.32484083722382573,-0.3832146158655578,-0.3832146158655578,-0.3832146158655578,-0.3832146158655578,-0.3832146158655578,-0.3832146158655578,0.0004942690615593165,0.0004942690615593165,0.0004942690615593165,-0.3837088849271171,-0.3837088849271171,-0.3837088849271171,0.19324090530371846
16,1991-01-17,0.5764435427679867,0.5764435427679867,0.5764435427679867,0.04803246125266928,0.3332765961678815,-0.3846324272831704,-0.3846324272831704,-0.3846324272831704,-0.3846324272831704,-0.3846324272831704,-0.3846324272831704,-0.0034118720292058407,-0.0034118720292058407,-0.0034118720292058407,-0.3812205552539646,-0.3812205552539646,-0.3812205552539646,0.19181111548481633
17,1991-01-18,0.5764315643666971,0.5764315643666971,0.5764315643666971,0.06781058253415319,0.3312893610808688,-0.37915306020550865,-0.37915306020550865,-0.37915306020550865,-0.37915306020550865,-0.37915306020550865,-0.37915306020550865,-0.0008261925260852333,-0.0008261925260852333,-0.0008261925260852333,-0.3783268676794234,-0.3783268676794234,-0.3783268676794234,0.19727850416118842
18,1991-01-19,0.5764195859654075,0.5764195859654075,0.5764195859654075,0.053372459932980634,0.33182338849899906,-0.3775512768056494,-0.3775512768056494,-0.3775512768056494,-0.3775512768056494,-0.3775512768056494,-0.3775512768056494,-0.002508200906320319,-0.002508200906320319,-0.002508200906320319,-0.3750430758993291,-0.3750430758993291,-0.3750430758993291,0.19886830915975812
19,1991-01-20,0.576407607564118,0.576407607564118,0.576407607564118,0.07738471052186846,0.3473763177252626,-0.36889748791786686,-0.36889748791786686,-0.36889748791786686,-0.36889748791786686,-0.36889748791786686,-0.36889748791786686,0.0024935734131125496,0.0024935734131125496,0.0024935734131125496,-0.37139106133097943,-0.37139106133097943,-0.37139106133097943,0.20751011964625116
20,1991-01-21,0.5763956291628285,0.5763956291628285,0.5763956291628285,0.07245869009644498,0.3384502816726114,-0.36703610422524413,-0.36703610422524413,-0.36703610422524413,-0.36703610422524413,-0.36703610422524413,-0.36703610422524413,0.0003625794375032033,0.0003625794375032033,0.0003625794375032033,-0.3673986836627473,-0.3673986836627473,-0.3673986836627473,0.20935952493758436
21,1991-01-22,0.5763836507615389,0.5763836507615389,0.5763836507615389,0.07846533429086004,0.35298397445241086,-0.3597031300568696,-0.3597031300568696,-0.3597031300568696,-0.3597031300568696,-0.3597031300568696,-0.3597031300568696,0.0033958435494385194,0.0033958435494385194,0.0033958435494385194,-0.36309897360630805,-0.36309897360630805,-0.36309897360630805,0.21668052070466925
22,1991-01-23,0.5763716723602493,0.5763716723602493,0.5763716723602493,0.08160949345424329,0.355374280323528,-0.3580349226086401,-0.3580349226086401,-0.3580349226086401,-0.3580349226086401,-0.3580349226086401,-0.3580349226086401,0.0004942690615597362,0.0004942690615597362,0.0004942690615597362,-0.3585291916701999,-0.3585291916701999,-0.3585291916701999,0.21833674975160922
23,1991-01-24,0.5763596939589598,0.5763596939589598,0.5763596939589598,0.0749427019834085,0.3705224009871823,-0.35714165242974805,-0.35714165242974805,-0.35714165242974805,-0.35714165242974805,-0.35714165242974805,-0.35714165242974805,-0.0034118720291972677,-0.0034118720291972677,-0.0034118720291972677,-0.3537297804005508,-0.3537297804005508,-0.3537297804005508,0.21921804152921176
24,1991-01-25,0.5763477155576703,0.5763477155576703,0.5763477155576703,0.09599871019147796,0.3688329565285233,-0.3495694328879605,-0.3495694328879605,-0.3495694328879605,-0.3495694328879605,-0.3495694328879605,-0.3495694328879605,-0.0008261925260880054,-0.0008261925260880054,-0.0008261925260880054,-0.34874324036187254,-0.34874324036187254,-0.34874324036187254,0.22677828266970979
25,1991-01-26,0.5763357371563806,0.5763357371563806,0.5763357371563806,0.09133563747173472,0.3697405110441516,-0.3461211629868237,-0.3461211629868237,-0.3461211629868237,-0.3461211629868237,-0.3461211629868237,-0.3461211629868237,-0.002508200906320013,-0.002508200906320013,-0.002508200906320013,-0.34361296208050374,-0.34361296208050374,-0.34361296208050374,0.23021457416955693
26,1991-01-27,0.5763237587550911,0.5763237587550911,0.5763237587550911,0.10254288478940689,0.37884820408111236,-0.33588847378218656,-0.33588847378218656,-0.33588847378218656,-0.33588847378218656,-0.33588847378218656,-0.33588847378218656,0.002493573413114275,0.002493573413114275,0.002493573413114275,-0.3383820471953008,-0.3383820471953008,-0.3383820471953008,0.24043528497290456
27,1991-01-28,0.5763117803538016,0.5763117803538016,0.5763117803538016,0.10450256935252551,0.38533386400961167,-0.3327295726912942,-0.3327295726912942,-0.3327295726912942,-0.3327295726912942,-0.3327295726912942,-0.3327295726912942,0.0003625794374987802,0.0003625794374987802,0.0003625794374987802,-0.33309215212879306,-0.33309215212879306,-0.33309215212879306,0.24358220766250738
28,1991-01-29,0.5762998019525121,0.5762998019525121,0.5762998019525121,0.12298408565204678,0.39893339004287065,-0.324386543161866,-0.324386543161866,-0.324386543161866,-0.324386543161866,-0.324386543161866,-0.324386543161866,0.0033958435494351215,0.0033958435494351215,0.0033958435494351215,-0.3277823867113011,-0.3277823867113011,-0.3277823867113011,0.2519132587906461
29,1991-01-30,0.5762878235512224,0.5762878235512224,0.5762878235512224,0.12077025339020526,0.4028147852561971,-0.3219940293280698,-0.3219940293280698,-0.3219940293280698,-0.3219940293280698,-0.3219940293280698,-0.3219940293280698,0.0004942690615639315,0.0004942690615639315,0.0004942690615639315,-0.3224882983896338,-0.3224882983896338,-0.3224882983896338,0.2542937942231526
30,1991-01-31,0.5762758451499329,0.5762758451499329,0.5762758451499329,0.11980191493312964,0.3984867374889009,-0.32065284201748245,-0.32065284201748245,-0.32065284201748245,-0.32065284201748245,-0.32065284201748245,-0.32065284201748245,-0.003411872029199691,-0.003411872029199691,-0.003411872029199691,-0.3172409699882828,-0.3172409699882828,-0.3172409699882828,0.25562300313245045
31,1991-02-01,0.5762638667486434,0.5762638667486434,0.5762638667486434,0.12098573822051414,0.39265845504958946,-0.3128924480710978,-0.3128924480710978,-0.3128924480710978,-0.3128924480710978,-0.3128924480710978,-0.3128924480710978,-0.0008261925260848986,-0.0008261925260848986,-0.0008261925260848986,-0.31206625554501294,-0.31206625554501294,-0.31206625554501294,0.2633714186775456
32,1991-02-02,0.5762518883473537,0.5762518883473537,0.5762518883473537,0.12622664613457252,0.3971505517440122,-0.3094923755237459,-0.3094923755237459,-0.3094923755237459,-0.3094923755237459,-0.3094923755237459,-0.3094923755237459,-0.002508200906321077,-0.002508200906321077,-0.002508200906321077,-0.30698417461742494,-0.30698417461742494,-0.30698417461742494,0.2667595128236078
33,1991-02-03,0.5762399099460642,0.5762399099460642,0.5762399099460642,0.14245154854932965,0.4098499080812913,-0.29951490736212305,-0.29951490736212305,-0.29951490736212305,-0.29951490736212305,-0.29951490736212305,-0.29951490736212305,0.0024935734131131685,0.0024935734131131685,0.0024935734131131685,-0.3020084807752363,-0.3020084807752363,-0.3020084807752363,0.27672500258394117
34,1991-02-04,0.5762279315447747,0.5762279315447747,0.5762279315447747,0.1324254054196275,0.4059200089260831,-0.2967838354541083,-0.2967838354541083,-0.2967838354541083,-0.2967838354541083,-0.2967838354541083,-0.2967838354541083,0.00036257943750197565,0.00036257943750197565,0.00036257943750197565,-0.29714641489161026,-0.29714641489161026,-0.29714641489161026,0.2794440960906664
35,1991-02-05,0.5762159531434852,0.5762159531434852,0.5762159531434852,0.1437532626035835,0.4285407095488637,-0.28900280492608504,-0.28900280492608504,-0.28900280492608504,-0.28900280492608504,-0.28900280492608504,-0.28900280492608504,0.003395843549432288,0.003395843549432288,0.003395843549432288,-0.2923986484755173,-0.2923986484755173,-0.2923986484755173,0.2872131482174001
36,1991-02-06,0.5762039747421955,0.5762039747421955,0.5762039747421955,0.1449034032586803,0.417656878181646,-0.28726514773975,-0.28726514773975,-0.28726514773975,-0.28726514773975,-0.28726514773975,-0.28726514773975,0.0004942690615647297,0.0004942690615647297,0.0004942690615647297,-0.2877594168013147,-0.2877594168013147,-0.2877594168013147,0.28893882700244555
37,1991-02-07,0.576191996340906,0.576191996340906,0.576191996340906,0.154697560185408,0.43793291765901465,-0.2866287081800992,-0.2866287081800992,-0.2866287081800992,-0.2866287081800992,-0.2866287081800992,-0.2866287081800992,-0.0034118720292038423,-0.0034118720292038423,-0.0034118720292038423,-0.28321683615089543,-0.28321683615089543,-0.28321683615089543,0.2895632881608068
38,1991-02-08,0.5761800179396165,0.5761800179396164,0.5761800179396164,0.15449334576163204,0.43537609242950925,-0.27957958677000494,-0.27957958677000494,-0.27957958677000494,-0.27957958677000494,-0.27957958677000494,-0.27957958677000494,-0.0008261925260833794,-0.0008261925260833794,-0.0008261925260833794,-0.2787533942439216,-0.2787533942439216,-0.2787533942439216,0.29660043116961154
39,1991-02-09,0.576168039538327,0.576168039538327,0.576168039538327,0.15705278163759456,0.44406001455204985,-0.2768547989489736,-0.2768547989489736,-0.2768547989489736,-0.2768547989489736,-0.2768547989489736,-0.2768547989489736,-0.0025082009063207714,-0.0025082009063207714,-0.0025082009063207714,-0.2743465980426528,-0.2743465980426528,-0.2743465980426528,0.2993132405893534
40,1991-02-10,0.5761560611370373,0.5761560611370373,0.5761560611370373,0.1737132579132358,0.4450110050626985,-0.26747618530644457,-0.26747618530644457,-0.26747618530644457,-0.26747618530644457,-0.26747618530644457,-0.26747618530644457,0.0024935734131138853,0.0024935734131138853,0.0024935734131138853,-0.2699697587195584,-0.2699697587195584,-0.2699697587195584,0.30867987583059275
41,1991-02-11,0.5761440827357478,0.5761440827357478,0.5761440827357478,0.17996536733936078,0.44635545936051113,-0.26523031035429095,-0.26523031035429095,-0.26523031035429095,-0.26523031035429095,-0.26523031035429095,-0.26523031035429095,0.00036257943749438146,0.00036257943749438146,0.00036257943749438146,-0.26559288979178536,-0.26559288979178536,-0.26559288979178536,0.31091377238145684
42,1991-02-12,0.5761321043344583,0.5761321043344583,0.5761321043344583,0.19286536881378738,0.4548850722117436,-0.2577878478129083,-0.2577878478129083,-0.2577878478129083,-0.2577878478129083,-0.2577878478129083,-0.2577878478129083,0.0033958435494354532,0.0033958435494354532,0.0033958435494354532,-0.2611836913623437,-0.2611836913623437,-0.2611836913623437,0.31834425652154996
43,1991-02-13,0.5761201259331686,0.5761201259331686,0.5761201259331686,0.18656661429613208,0.46269843940832506,-0.2562143220871913,-0.2562143220871913,-0.2562143220871913,-0.2562143220871913,-0.2562143220871913,-0.2562143220871913,0.0004942690615617532,0.0004942690615617532,0.0004942690615617532,-0.2567085911487531,-0.2567085911487531,-0.2567085911487531,0.31990580384597733
44,1991-02-14,0.5761081475318791,0.5761081475318792,0.5761081475318792,0.16677121946443485,0.44642584613136194,-0.25554568361465774,-0.25554568361465774,-0.25554568361465774,-0.25554568361465774,-0.25554568361465774,-0.25554568361465774,-0.0034118720291981767,-0.0034118720291981767,-0.0034118720291981767,-0.25213381158545956,-0.25213381158545956,-0.25213381158545956,0.3205624639172214
45,1991-02-15,0.5760961691305896,0.5760961691305896,0.5760961691305896,0.18651349849704543,0.46804552266141963,-0.24825262431885767,-0.24825262431885767,-0.24825262431885767,-0.24825262431885767,-0.24825262431885767,-0.24825262431885767,-0.0008261925260845637,-0.0008261925260845637,-0.0008261925260845637,-0.2474264317927731,-0.2474264317927731,-0.2474264317927731,0.32784354481173195
46,1991-02-16,0.5760841907293001,0.5760841907293001,0.5760841907293001,0.19833655564096325,0.4687743348085739,-0.24506361452641198,-0.24506361452641198,-0.24506361452641198,-0.24506361452641198,-0.24506361452641198,-0.24506361452641198,-0.002508200906321836,-0.002508200906321836,-0.002508200906321836,-0.24255541362009017,-0.24255541362009017,-0.24255541362009017,0.33102057620288805
47,1991-02-17,0.5760722123280104,0.5760722123280104,0.5760722123280104,0.1988682526686329,0.47346189947546913,-0.23499898886552714,-0.23499898886552714,-0.23499898886552714,-0.23499898886552714,-0.23499898886552714,-0.23499898886552714,0.002493573413113788,0.002493573413113788,0.002493573413113788,-0.23749256227864093,-0.23749256227864093,-0.23749256227864093,0.34107322346248325
48,1991-02-18,0.5760602339267209,0.5760602339267209,0.5760602339267209,0.21079483529468457,0.48750017686785435,-0.23185081479678835,-0.23185081479678835,-0.23185081479678835,-0.23185081479678835,-0.23185081479678835,-0.23185081479678835,0.000362579437496094,0.000362579437496094,0.000362579437496094,-0.23221339423428441,-0.23221339423428441,-0.23221339423428441,0.3442094191299325
49,1991-02-19,0.5760482555254314,0.5760482555254314,0.5760482555254314,0.21521009842195027,0.47907230898631736,-0.22330204441693183,-0.22330204441693183,-0.22330204441693183,-0.22330204441693183,-0.22330204441693183,-0.22330204441693183,0.0033958435494331842,0.0033958435494331842,0.0033958435494331842,-0.226697887966365,-0.226697887966365,-0.226697887966365,0.3527462111084996
50,1991-02-20,0.5760362771241418,0.5760362771241418,0.5760362771241418,0.2253839267256357,0.5053588769088837,-0.22043682776321913,-0.22043682776321913,-0.22043682776321913,-0.22043682776321913,-0.22043682776321913,-0.22043682776321913,0.0004942690615625513,0.0004942690615625513,0.0004942690615625513,-0.22093109682478168,-0.22093109682478168,-0.22093109682478168,0.3555994493609227
51,1991-02-21,0.5760242987228522,0.5760242987228522,0.5760242987228522,0.21983256050292027,0.4879929390154656,-0.21831547945263194,-0.21831547945263194,-0.21831547945263194,-0.21831547945263194,-0.21831547945263194,-0.21831547945263194,-0.0034118720292006,-0.0034118720292006,-0.0034118720292006,-0.21490360742343131,-0.21490360742343131,-0.21490360742343131,0.35770881927022025
52,1991-02-22,0.5760123203215627,0.5760123203215627,0.5760123203215627,0.22936428836312697,0.49576023465761565,-0.20943802419405794,-0.20943802419405794,-0.20943802419405794,-0.20943802419405794,-0.20943802419405794,-0.20943802419405794,-0.0008261925260830445,-0.0008261925260830445,-0.0008261925260830445,-0.2086118316679749,-0.2086118316679749,-0.2086118316679749,0.36657429612750475
53,1991-02-23,0.5760003419202732,0.5760003419202732,0.5760003419202732,0.2414054936394495,0.5060176916468164,-0.20456632639761368,-0.20456632639761368,-0.20456632639761368,-0.20456632639761368,-0.20456632639761368,-0.20456632639761368,-0.0025082009063212905,-0.0025082009063212905,-0.0025082009063212905,-0.20205812549129243,-0.20205812549129243,-0.20205812549129243,0.3714340155226595
54,1991-02-24,0.5759883635189836,0.5759883635189836,0.5759883635189836,0.2532083863999687,0.5181299202140961,-0.1927571590994477,-0.1927571590994477,-0.1927571590994477,-0.1927571590994477,-0.1927571590994477,-0.1927571590994477,0.0024935734131126827,0.0024935734131126827,0.0024935734131126827,-0.19525073251256042,-0.19525073251256042,-0.19525073251256042,0.38323120441953595
55,1991-02-25,0.575976385117694,0.575976385117694,0.575976385117694,0.2516585176003241,0.5333416061355513,-0.187840976557745,-0.187840976557745,-0.187840976557745,-0.187840976557745,-0.187840976557745,-0.187840976557745,0.00036257943749928975,0.00036257943749928975,0.00036257943749928975,-0.1882035559952443,-0.1882035559952443,-0.1882035559952443,0.388135408559949
56,1991-02-26,0.5759644067164045,0.5759644067164045,0.5759644067164045,0.2690958568261492,0.5347716353171024,-0.17753992395352153,-0.17753992395352153,-0.17753992395352153,-0.17753992395352153,-0.17753992395352153,-0.17753992395352153,0.00339584354943035,0.00339584354943035,0.00339584354943035,-0.18093576750295187,-0.18093576750295187,-0.18093576750295187,0.39842448276288295
57,1991-02-27,0.575952428315115,0.575952428315115,0.575952428315115,0.26684727748841475,0.5437378732186199,-0.17297699633340338,-0.17297699633340338,-0.17297699633340338,-0.17297699633340338,-0.17297699633340338,-0.17297699633340338,0.0004942690615595737,0.0004942690615595737,0.0004942690615595737,-0.17347126539496294,-0.17347126539496294,-0.17347126539496294,0.4029754319817116
58,1991-02-28,0.5759404499138253,0.5759404499138253,0.5759404499138253,0.27484794667016577,0.5457935820833686,-0.1692498726558296,-0.1692498726558296,-0.1692498726558296,-0.1692498726558296,-0.1692498726558296,-0.1692498726558296,-0.003411872029198389,-0.003411872029198389,-0.003411872029198389,-0.16583800062663118,-0.16583800062663118,-0.16583800062663118,0.40669057725799573
59,1991-03-01,0.5759284715125358,0.5759284715125358,0.5759284715125358,0.2809697593576264,0.5555743018323114,-0.15889338362552233,-0.15889338362552233,-0.15889338362552233,-0.15889338362552233,-0.15889338362552233,-0.15889338362552233,-0.0008261925260901076,-0.0008261925260901076,-0.0008261925260901076,-0.1580671910994322,-0.1580671910994322,-0.1580671910994322,0.4170350878870135
60,1991-03-02,0.5759164931112463,0.5759164931112463,0.5759164931112463,0.2798549946372569,0.5581610997418667,-0.1527006498400856,-0.1527006498400856,-0.1527006498400856,-0.1527006498400856,-0.1527006498400856,-0.1527006498400856,-0.002508200906320985,-0.002508200906320985,-0.002508200906320985,-0.15019244893376463,-0.15019244893376463,-0.15019244893376463,0.4232158432711607
61,1991-03-03,0.5759045147099567,0.5759045147099567,0.5759045147099567,0.3158120344812054,0.5729067801620692,-0.13975527401227375,-0.13975527401227375,-0.13975527401227375,-0.13975527401227375,-0.13975527401227375,-0.13975527401227375,0.002493573413113399,0.002493573413113399,0.002493573413113399,-0.14224884742538718,-0.14224884742538718,-0.14224884742538718,0.436149240697683
62,1991-03-04,0.5758925363086671,0.5758925363086671,0.5758925363086671,0.3122012108820078,0.574415496621655,-0.1339093765906447,-0.1339093765906447,-0.1339093765906447,-0.1339093765906447,-0.1339093765906447,-0.1339093765906447,0.00036257943749634896,0.00036257943749634896,0.00036257943749634896,-0.13427195602814107,-0.13427195602814107,-0.13427195602814107,0.4419831597180224
63,1991-03-05,0.5758805579073776,0.5758805579073776,0.5758805579073776,0.321688078122394,0.5906916869892302,-0.12290102888887877,-0.12290102888887877,-0.12290102888887877,-0.12290102888887877,-0.12290102888887877,-0.12290102888887877,0.0033958435494335156,0.0033958435494335156,0.0033958435494335156,-0.12629687243831228,-0.12629687243831228,-0.12629687243831228,0.4529795290184988
64,1991-03-06,0.575868579506088,0.575868579506088,0.575868579506088,0.3266988533211218,0.5954892278331717,-0.11786301166185598,-0.11786301166185598,-0.11786301166185598,-0.11786301166185598,-0.11786301166185598,-0.11786301166185598,0.000494269061560372,0.000494269061560372,0.000494269061560372,-0.11835728072341635,-0.11835728072341635,-0.11835728072341635,0.4580055678442321
65,1991-03-07,0.5758566011047985,0.5758566011047985,0.5758566011047985,0.334896090811964,0.5985957852548872,-0.11389643547741711,-0.11389643547741711,-0.11389643547741711,-0.11389643547741711,-0.11389643547741711,-0.11389643547741711,-0.0034118720292008135,-0.0034118720292008135,-0.0034118720292008135,-0.11048456344821629,-0.11048456344821629,-0.11048456344821629,0.4619601656273814
66,1991-03-08,0.5758446227035089,0.5758446227035089,0.5758446227035089,0.339769505629476,0.6191095476553856,-0.10353318646272729,-0.10353318646272729,-0.10353318646272729,-0.10353318646272729,-0.10353318646272729,-0.10353318646272729,-0.0008261925260885881,-0.0008261925260885881,-0.0008261925260885881,-0.1027069939366387,-0.1027069939366387,-0.1027069939366387,0.4723114362407816
67,1991-03-09,0.5758326443022194,0.5758326443022194,0.5758326443022194,0.3364572523093371,0.6266613543493538,-0.09755723313519803,-0.09755723313519803,-0.09755723313519803,-0.09755723313519803,-0.09755723313519803,-0.09755723313519803,-0.002508200906322049,-0.002508200906322049,-0.002508200906322049,-0.09504903222887598,-0.09504903222887598,-0.09504903222887598,0.4782754111670213
68,1991-03-10,0.5758206659009298,0.5758206659009298,0.5758206659009298,0.35396661725187933,0.6265669425344043,-0.08503717161415773,-0.08503717161415773,-0.08503717161415773,-0.08503717161415773,-0.08503717161415773,-0.08503717161415773,0.0024935734131122937,0.0024935734131122937,0.0024935734131122937,-0.08753074502727001,-0.08753074502727001,-0.08753074502727001,0.4907834942867721
69,1991-03-11,0.5758086874996403,0.5758086874996403,0.5758086874996403,0.35675090293186573,0.6390402417238791,-0.07980478663502004,-0.07980478663502004,-0.07980478663502004,-0.07980478663502004,-0.07980478663502004,-0.07980478663502004,0.00036257943749954514,0.00036257943749954514,0.00036257943749954514,-0.08016736607251959,-0.08016736607251959,-0.08016736607251959,0.49600390086462026
70,1991-03-12,0.5757967090983507,0.5757967090983507,0.5757967090983507,0.3746485516232096,0.6550264991165142,-0.06957316552178895,-0.06957316552178895,-0.06957316552178895,-0.06957316552178895,-0.06957316552178895,-0.06957316552178895,0.003395843549430682,0.003395843549430682,0.003395843549430682,-0.07296900907121964,-0.07296900907121964,-0.07296900907121964,0.5062235435765617
71,1991-03-13,0.5757847306970612,0.5757847306970612,0.5757847306970612,0.368418963872833,0.643490254462652,-0.06544627157361692,-0.06544627157361692,-0.06544627157361692,-0.06544627157361692,-0.06544627157361692,-0.06544627157361692,0.0004942690615679647,0.0004942690615679647,0.0004942690615679647,-0.06594054063518488,-0.06594054063518488,-0.06594054063518488,0.5103384591234442
72,1991-03-14,0.5757727522957716,0.5757727522957716,0.5757727522957716,0.3745145952111951,0.6538173860702531,-0.062493487862922824,-0.062493487862922824,-0.062493487862922824,-0.062493487862922824,-0.062493487862922824,-0.062493487862922824,-0.0034118720292049647,-0.0034118720292049647,-0.0034118720292049647,-0.059081615833717856,-0.059081615833717856,-0.059081615833717856,0.5132792644328488
73,1991-03-15,0.575760773894482,0.575760773894482,0.575760773894482,0.3902143782595759,0.6614520079988778,-0.05321306657131752,-0.05321306657131752,-0.05321306657131752,-0.05321306657131752,-0.05321306657131752,-0.05321306657131752,-0.0008261925260870696,-0.0008261925260870696,-0.0008261925260870696,-0.052386874045230444,-0.052386874045230444,-0.052386874045230444,0.5225477073231645
74,1991-03-16,0.5757487954931925,0.5757487954931925,0.5757487954931925,0.3972693942278318,0.6646655157034551,-0.048354488878366464,-0.048354488878366464,-0.048354488878366464,-0.048354488878366464,-0.048354488878366464,-0.048354488878366464,-0.002508200906320134,-0.002508200906320134,-0.002508200906320134,-0.04584628797204633,-0.04584628797204633,-0.04584628797204633,0.527394306614826
