,ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,seasonal,seasonal_lower,seasonal_upper,seasonalities,seasonalities_lower,seasonalities_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,yhat
38,1991-02-08,0.5666562036936178,0.5666562036936178,0.5666562036936178,0.17595695971052389,0.508317587619536,-0.23389652648300777,-0.23389652648300777,-0.23389652648300777,-0.23389652648300777,-0.23389652648300777,-0.23389652648300777,-0.004606427629248202,-0.004606427629248202,-0.004606427629248202,-0.22929009885375953,-0.22929009885375953,-0.22929009885375953,0.33275967721061006
39,1991-02-09,0.5666509524147618,0.5666509524147618,0.5666509524147618,0.1724214902580878,0.5101298957646111,-0.2303916351207953,-0.2303916351207953,-0.2303916351207953,-0.2303916351207953,-0.2303916351207953,-0.2303916351207953,-0.0023254395880559797,-0.0023254395880559797,-0.0023254395880559797,-0.22806619553273932,-0.22806619553273932,-0.22806619553273932,0.3362593172939665
40,1991-02-10,0.5666457011359058,0.5666457011359058,0.5666457011359058,0.19904817353776155,0.5154834770237692,-0.22246162770989597,-0.22246162770989597,-0.22246162770989597,-0.22246162770989597,-0.22246162770989597,-0.22246162770989597,0.004007454267975189,0.004007454267975189,0.004007454267975189,-0.22646908197787116,-0.22646908197787116,-0.22646908197787116,0.3441840734260099
41,1991-02-11,0.5666404498570499,0.5666404498570499,0.5666404498570499,0.17804417741990325,0.5166531755332116,-0.2195844497392443,-0.2195844497392443,-0.2195844497392443,-0.2195844497392443,-0.2195844497392443,-0.2195844497392443,0.004863096315330605,0.004863096315330605,0.004863096315330605,-0.2244475460545749,-0.2244475460545749,-0.2244475460545749,0.3470560001178056
42,1991-02-12,0.5666351985781939,0.5666351985781939,0.5666351985781939,0.18592804607187458,0.5177167549649183,-0.2167296000454607,-0.2167296000454607,-0.2167296000454607,-0.2167296000454607,-0.2167296000454607,-0.2167296000454607,0.005229369639111512,0.005229369639111512,0.005229369639111512,-0.22195896968457224,-0.22195896968457224,-0.22195896968457224,0.3499055985327332
43,1991-02-13,0.5666299472993379,0.5666299472993379,0.5666299472993379,0.1818311131420015,0.5082389056439612,-0.2198387067169669,-0.2198387067169669,-0.2198387067169669,-0.2198387067169669,-0.2198387067169669,-0.2198387067169669,-0.0008682189622704265,-0.0008682189622704265,-0.0008682189622704265,-0.2189704877546965,-0.2189704877546965,-0.2189704877546965,0.346791240582371
44,1991-02-14,0.5666246960204819,0.5666246960204819,0.5666246960204819,0.18073184149644525,0.5084370036124229,-0.22175971955101803,-0.22175971955101803,-0.22175971955101803,-0.22175971955101803,-0.22175971955101803,-0.22175971955101803,-0.0062998340428426615,-0.0062998340428426615,-0.0062998340428426615,-0.21545988550817533,-0.21545988550817533,-0.21545988550817533,0.3448649764694639
45,1991-02-15,0.566619444741626,0.566619444741626,0.566619444741626,0.19116587564479615,0.5128454637761803,-0.21602263682183692,-0.21602263682183692,-0.21602263682183692,-0.21602263682183692,-0.21602263682183692,-0.21602263682183692,-0.0046064276292473606,-0.0046064276292473606,-0.0046064276292473606,-0.21141620919258958,-0.21141620919258958,-0.21141620919258958,0.35059680791978903
46,1991-02-16,0.5666141934627701,0.5666141934627701,0.5666141934627701,0.1900342378872428,0.5221536276988108,-0.20916551234395458,-0.20916551234395458,-0.20916551234395458,-0.20916551234395458,-0.20916551234395458,-0.20916551234395458,-0.0023254395880577,-0.0023254395880577,-0.0023254395880577,-0.2068400727558969,-0.2068400727558969,-0.2068400727558969,0.3574486811188155
47,1991-02-17,0.5666089421839141,0.5666089421839141,0.5666089421839141,0.19529657701954023,0.5299154105382372,-0.19773619762744427,-0.19773619762744427,-0.19773619762744427,-0.19773619762744427,-0.19773619762744427,-0.19773619762744427,0.004007454267977593,0.004007454267977593,0.004007454267977593,-0.20174365189542187,-0.20174365189542187,-0.20174365189542187,0.36887274455646984
48,1991-02-18,0.5666036909050581,0.5666036909050581,0.5666036909050581,0.21541579902797048,0.5444059322174382,-0.19128726921540157,-0.19128726921540157,-0.19128726921540157,-0.19128726921540157,-0.19128726921540157,-0.19128726921540157,0.0048630963153312905,0.0048630963153312905,0.0048630963153312905,-0.19615036553073284,-0.19615036553073284,-0.19615036553073284,0.37531642168965657
49,1991-02-19,0.5665984396262022,0.5665984396262022,0.5665984396262022,0.21040623512307807,0.5505642879181925,-0.18486488390012645,-0.18486488390012645,-0.18486488390012645,-0.18486488390012645,-0.18486488390012645,-0.18486488390012645,0.0052293696391146225,0.0052293696391146225,0.0052293696391146225,-0.1900942535392411,-0.1900942535392411,-0.1900942535392411,0.3817335557260757
50,1991-02-20,0.5665931883473462,0.5665931883473462,0.5665931883473462,0.22918333772795144,0.5508477493419138,-0.18448728707522608,-0.18448728707522608,-0.18448728707522608,-0.18448728707522608,-0.18448728707522608,-0.18448728707522608,-0.0008682189622734272,-0.0008682189622734272,-0.0008682189622734272,-0.18361906811295264,-0.18361906811295264,-0.18361906811295264,0.3821059012721201
51,1991-02-21,0.5665879370684902,0.5665879370684902,0.5665879370684902,0.21614323981513514,0.5440377306748332,-0.18307693816489343,-0.18307693816489343,-0.18307693816489343,-0.18307693816489343,-0.18307693816489343,-0.18307693816489343,-0.006299834042843579,-0.006299834042843579,-0.006299834042843579,-0.17677710412204986,-0.17677710412204986,-0.17677710412204986,0.38351099890359674
52,1991-02-22,0.5665826857896342,0.5665826857896342,0.5665826857896342,0.21689849115651258,0.5401270353857327,-0.174234228805237,-0.174234228805237,-0.174234228805237,-0.174234228805237,-0.174234228805237,-0.174234228805237,-0.004606427629247042,-0.004606427629247042,-0.004606427629247042,-0.16962780117598994,-0.16962780117598994,-0.16962780117598994,0.39234845698439724
53,1991-02-23,0.5665774345107782,0.5665774345107782,0.5665774345107782,0.23571778721325498,0.5677713052777965,-0.16456159603610693,-0.16456159603610693,-0.16456159603610693,-0.16456159603610693,-0.16456159603610693,-0.16456159603610693,-0.0023254395880547844,-0.0023254395880547844,-0.0023254395880547844,-0.16223615644805217,-0.16223615644805217,-0.16223615644805217,0.4020158384746713
54,1991-02-24,0.5665721832319224,0.5665721832319224,0.5665721832319224,0.24158065492791567,0.5843374733697266,-0.15066353832346313,-0.15066353832346313,-0.15066353832346313,-0.15066353832346313,-0.15066353832346313,-0.15066353832346313,0.004007454267976215,0.004007454267976215,0.004007454267976215,-0.15467099259143935,-0.15467099259143935,-0.15467099259143935,0.41590864490845925
55,1991-02-25,0.5665669319530664,0.5665669319530664,0.5665669319530664,0.2718218678669973,0.5896864423775746,-0.14214003276031578,-0.14214003276031578,-0.14214003276031578,-0.14214003276031578,-0.14214003276031578,-0.14214003276031578,0.004863096315333381,0.004863096315333381,0.004863096315333381,-0.14700312907564914,-0.14700312907564914,-0.14700312907564914,0.4244268991927506
56,1991-02-26,0.5665616806742104,0.5665616806742104,0.5665616806742104,0.2699356978577467,0.594693065666597,-0.13407413825725836,-0.13407413825725836,-0.13407413825725836,-0.13407413825725836,-0.13407413825725836,-0.13407413825725836,0.0052293696391140475,0.0052293696391140475,0.0052293696391140475,-0.1393035078963724,-0.1393035078963724,-0.1393035078963724,0.4324875424169521
57,1991-02-27,0.5665564293953544,0.5665564293953544,0.5665564293953544,0.2650741694706858,0.5866588496377875,-0.13250954475029125,-0.13250954475029125,-0.13250954475029125,-0.13250954475029125,-0.13250954475029125,-0.13250954475029125,-0.0008682189622737603,-0.0008682189622737603,-0.0008682189622737603,-0.13164132578801752,-0.13164132578801752,-0.13164132578801752,0.4340468846450632
58,1991-02-28,0.5665511781164985,0.5665511781164985,0.5665511781164985,0.2746489839228574,0.6038180459489978,-0.13038205880527942,-0.13038205880527942,-0.13038205880527942,-0.13038205880527942,-0.13038205880527942,-0.13038205880527942,-0.006299834042843524,-0.006299834042843524,-0.006299834042843524,-0.1240822247624359,-0.1240822247624359,-0.1240822247624359,0.43616911931121904
59,1991-03-01,0.5665459268376425,0.5665459268376425,0.5665459268376425,0.27611863357242045,0.6192500151475405,-0.12129301865065549,-0.12129301865065549,-0.12129301865065549,-0.12129301865065549,-0.12129301865065549,-0.12129301865065549,-0.004606427629251806,-0.004606427629251806,-0.004606427629251806,-0.11668659102140369,-0.11668659102140369,-0.11668659102140369,0.445252908186987
60,1991-03-02,0.5665406755587865,0.5665406755587865,0.5665406755587865,0.2953254505467838,0.6235980156722323,-0.11183344868567884,-0.11183344868567884,-0.11183344868567884,-0.11183344868567884,-0.11183344868567884,-0.11183344868567884,-0.0023254395880555135,-0.0023254395880555135,-0.0023254395880555135,-0.10950800909762333,-0.10950800909762333,-0.10950800909762333,0.45470722687310766
61,1991-03-03,0.5665354242799305,0.5665354242799305,0.5665354242799305,0.29192495609325325,0.6220335452940229,-0.09858445929446107,-0.09858445929446107,-0.09858445929446107,-0.09858445929446107,-0.09858445929446107,-0.09858445929446107,0.004007454267975591,0.004007454267975591,0.004007454267975591,-0.10259191356243665,-0.10259191356243665,-0.10259191356243665,0.46795096498546945
62,1991-03-04,0.5665301730010747,0.5665301730010746,0.5665301730010746,0.30930460820211464,0.6336519479859103,-0.0911113786154959,-0.0911113786154959,-0.0911113786154959,-0.0911113786154959,-0.0911113786154959,-0.0911113786154959,0.004863096315331716,0.004863096315331716,0.004863096315331716,-0.0959744749308276,-0.0959744749308276,-0.0959744749308276,0.47541879438557877
63,1991-03-05,0.5665249217222187,0.5665249217222187,0.5665249217222187,0.31747915739513916,0.6543312307042207,-0.08445238002166752,-0.08445238002166752,-0.08445238002166752,-0.08445238002166752,-0.08445238002166752,-0.08445238002166752,0.005229369639113265,0.005229369639113265,0.005229369639113265,-0.0896817496607808,-0.0896817496607808,-0.0896817496607808,0.48207254170055114
64,1991-03-06,0.5665196704433627,0.5665196704433627,0.5665196704433627,0.32043293831727804,0.6562711361595713,-0.08459733554331049,-0.08459733554331049,-0.08459733554331049,-0.08459733554331049,-0.08459733554331049,-0.08459733554331049,-0.0008682189622767598,-0.0008682189622767598,-0.0008682189622767598,-0.08372911658103373,-0.08372911658103373,-0.08372911658103373,0.4819223349000522
65,1991-03-07,0.5665144191645067,0.5665144191645067,0.5665144191645067,0.3150264979356507,0.6402150759340511,-0.08442084794962368,-0.08442084794962368,-0.08442084794962368,-0.08442084794962368,-0.08442084794962368,-0.08442084794962368,-0.006299834042844441,-0.006299834042844441,-0.006299834042844441,-0.07812101390677924,-0.07812101390677924,-0.07812101390677924,0.48209357121488305
66,1991-03-08,0.5665091678856508,0.5665091678856508,0.5665091678856508,0.334025790319763,0.6520132963148796,-0.07745741008241636,-0.07745741008241636,-0.07745741008241636,-0.07745741008241636,-0.07745741008241636,-0.07745741008241636,-0.004606427629251488,-0.004606427629251488,-0.004606427629251488,-0.07285098245316488,-0.07285098245316488,-0.07285098245316488,0.4890517578032344
67,1991-03-09,0.5665039166067948,0.5665039166067947,0.5665039166067947,0.3284975529963176,0.6592672841572852,-0.07022745156670882,-0.07022745156670882,-0.07022745156670882,-0.07022745156670882,-0.07022745156670882,-0.07022745156670882,-0.0023254395880572334,-0.0023254395880572334,-0.0023254395880572334,-0.06790201197865156,-0.06790201197865156,-0.06790201197865156,0.49627646504008593
68,1991-03-10,0.5664986653279388,0.5664986653279388,0.5664986653279388,0.3395645684836943,0.6779771934592196,-0.059239724765434626,-0.059239724765434626,-0.059239724765434626,-0.059239724765434626,-0.059239724765434626,-0.059239724765434626,0.004007454267974212,0.004007454267974212,0.004007454267974212,-0.06324717903340883,-0.06324717903340883,-0.06324717903340883,0.5072589405625042
69,1991-03-11,0.5664934140490828,0.5664934140490828,0.5664934140490828,0.3447824676146097,0.6808008292828912,-0.0539874601820712,-0.0539874601820712,-0.0539874601820712,-0.0539874601820712,-0.0539874601820712,-0.0539874601820712,0.004863096315333808,0.004863096315333808,0.004863096315333808,-0.058850556497405,-0.058850556497405,-0.058850556497405,0.5125059538670116
70,1991-03-12,0.5664881627702268,0.5664881627702268,0.5664881627702268,0.3515019916412192,0.6827413981854473,-0.049438997764842244,-0.049438997764842244,-0.049438997764842244,-0.049438997764842244,-0.049438997764842244,-0.049438997764842244,0.005229369639112691,0.005229369639112691,0.005229369639112691,-0.054668367403954934,-0.054668367403954934,-0.054668367403954934,0.5170491650053846
71,1991-03-13,0.566482911491371,0.566482911491371,0.566482911491371,0.3533032710523488,0.6842567346923384,-0.051518567834827195,-0.051518567834827195,-0.051518567834827195,-0.051518567834827195,-0.051518567834827195,-0.051518567834827195,-0.000868218962266583,-0.000868218962266583,-0.000868218962266583,-0.05065034887256061,-0.05065034887256061,-0.05065034887256061,0.5149643436565438
72,1991-03-14,0.566477660212515,0.566477660212515,0.566477660212515,0.35406730820284826,0.6840283619577161,-0.0530411202557333,-0.0530411202557333,-0.0530411202557333,-0.0530411202557333,-0.0530411202557333,-0.0530411202557333,-0.0062998340428479715,-0.0062998340428479715,-0.0062998340428479715,-0.04674128621288533,-0.04674128621288533,-0.04674128621288533,0.5134365399567817
73,1991-03-15,0.566472408933659,0.566472408933659,0.566472408933659,0.34090610097505236,0.6846882795030373,-0.04748910030047335,-0.04748910030047335,-0.04748910030047335,-0.04748910030047335,-0.04748910030047335,-0.04748910030047335,-0.00460642762925117,-0.00460642762925117,-0.00460642762925117,-0.04288267267122218,-0.04288267267122218,-0.04288267267122218,0.5189833086331856
74,1991-03-16,0.566467157654803,0.566467157654803,0.566467157654803,0.3491381677304697,0.6979078493634259,-0.04133988658877943,-0.04133988658877943,-0.04133988658877943,-0.04133988658877943,-0.04133988658877943,-0.04133988658877943,-0.002325439588053326,-0.002325439588053326,-0.002325439588053326,-0.0390144470007261,-0.0390144470007261,-0.0390144470007261,0.5251272710660236
