,ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,seasonal,seasonal_lower,seasonal_upper,seasonalities,seasonalities_lower,seasonalities_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,yhat
1324,1994-08-17,0.558799986337126,0.558799986337126,0.558799986337126,0.6321896864759572,0.8640092991523924,0.1827209873600601,0.1827209873600601,0.1827209873600601,0.1827209873600601,0.1827209873600601,0.1827209873600601,0.0010038313702693841,0.0010038313702693841,0.0010038313702693841,0.1817171559897907,0.1817171559897907,0.1817171559897907,0.7415209736971862
1325,1994-08-18,0.5588145637476011,0.5588145637476011,0.5588145637476011,0.623656368832386,0.8543380315603782,0.17870081409555238,0.17870081409555238,0.17870081409555238,0.17870081409555238,0.17870081409555238,0.17870081409555238,0.000133007310361363,0.000133007310361363,0.000133007310361363,0.178567806785191,0.178567806785191,0.178567806785191,0.7375153778431535
1326,1994-08-19,0.5588291411580762,0.5588291411580762,0.5588291411580762,0.6129628630791369,0.8468194338562703,0.17451465459395019,0.17451465459395019,0.17451465459395019,0.17451465459395019,0.17451465459395019,0.17451465459395019,-0.000820333803060079,-0.000820333803060079,-0.000820333803060079,0.17533498839701028,0.17533498839701028,0.17533498839701028,0.7333437957520265
1327,1994-08-20,0.5588437185685514,0.5588437185685514,0.5588437185685514,0.6218694373419941,0.8539774245667946,0.17535945546082338,0.17535945546082338,0.17535945546082338,0.17535945546082338,0.17535945546082338,0.17535945546082338,0.0033410290078417244,0.0033410290078417244,0.0033410290078417244,0.17201842645298168,0.17201842645298168,0.17201842645298168,0.7342031740293748
1328,1994-08-21,0.5588582959790266,0.5588582959790266,0.5588582959790266,0.6211394531485204,0.8539000551391461,0.1712313642381202,0.1712313642381202,0.1712313642381202,0.1712313642381202,0.1712313642381202,0.1712313642381202,0.0026130020262652163,0.0026130020262652163,0.0026130020262652163,0.16861836221185497,0.16861836221185497,0.16861836221185497,0.7300896602171467
1329,1994-08-22,0.5588728733895018,0.5588728733895018,0.5588728733895018,0.5964726583143473,0.8437016419833826,0.16125830181904016,0.16125830181904016,0.16125830181904016,0.16125830181904016,0.16125830181904016,0.16125830181904016,-0.0038773490213969714,-0.0038773490213969714,-0.0038773490213969714,0.16513565084043713,0.16513565084043713,0.16513565084043713,0.720131175208542
1330,1994-08-23,0.5588874507999769,0.5588874507999769,0.5588874507999769,0.6038105707609694,0.8344465901192799,0.15917866749391282,0.15917866749391282,0.15917866749391282,0.15917866749391282,0.15917866749391282,0.15917866749391282,-0.0023931868902837086,-0.0023931868902837086,-0.0023931868902837086,0.16157185438419652,0.16157185438419652,0.16157185438419652,0.7180661182938898
1331,1994-08-24,0.5589020282104521,0.5589020282104521,0.5589020282104521,0.6008559362267717,0.8263619657847306,0.1589331551867881,0.1589331551867881,0.1589331551867881,0.1589331551867881,0.1589331551867881,0.1589331551867881,0.0010038313702708695,0.0010038313702708695,0.0010038313702708695,0.15792932381651723,0.15792932381651723,0.15792932381651723,0.7178351833972402
1332,1994-08-25,0.5589166056209273,0.5589166056209273,0.5589166056209273,0.5918996242331102,0.8234594848562398,0.15434427199564132,0.15434427199564132,0.15434427199564132,0.15434427199564132,0.15434427199564132,0.15434427199564132,0.0001330073103647376,0.0001330073103647376,0.0001330073103647376,0.15421126468527654,0.15421126468527654,0.15421126468527654,0.7132608776165685
1333,1994-08-26,0.5589311830314024,0.5589311830314024,0.5589311830314024,0.5934285027491543,0.8349924692841799,0.14960144742519074,0.14960144742519074,0.14960144742519074,0.14960144742519074,0.14960144742519074,0.14960144742519074,-0.0008203338030574543,-0.0008203338030574543,-0.0008203338030574543,0.1504217812282482,0.1504217812282482,0.1504217812282482,0.7085326304565932
1334,1994-08-27,0.5589457604418776,0.5589457604418776,0.5589457604418776,0.5900917820128118,0.8236123739020382,0.14990692340070552,0.14990692340070552,0.14990692340070552,0.14990692340070552,0.14990692340070552,0.14990692340070552,0.003341029007840194,0.003341029007840194,0.003341029007840194,0.14656589439286535,0.14656589439286535,0.14656589439286535,0.7088526838425832
1335,1994-08-28,0.5589603378523528,0.5589603378523528,0.5589603378523528,0.5866670531807225,0.827234263888272,0.14526253198239972,0.14526253198239972,0.14526253198239972,0.14526253198239972,0.14526253198239972,0.14526253198239972,0.0026130020262671986,0.0026130020262671986,0.0026130020262671986,0.14264952995613253,0.14264952995613253,0.14264952995613253,0.7042228698347525
1336,1994-08-29,0.5589749152628278,0.5589749152628278,0.5589749152628278,0.573045425965224,0.809131264144887,0.13480212485430682,0.13480212485430682,0.13480212485430682,0.13480212485430682,0.13480212485430682,0.13480212485430682,-0.00387734902140008,-0.00387734902140008,-0.00387734902140008,0.13867947387570692,0.13867947387570692,0.13867947387570692,0.6937770401171346
1337,1994-08-30,0.558989492673303,0.558989492673303,0.558989492673303,0.5798122457963155,0.8112027866277849,0.13227010619425011,0.13227010619425011,0.13227010619425011,0.13227010619425011,0.13227010619425011,0.13227010619425011,-0.0023931868902895906,-0.0023931868902895906,-0.0023931868902895906,0.1346632930845397,0.1346632930845397,0.1346632930845397,0.6912595988675532
1338,1994-08-31,0.5590040700837782,0.5590040700837782,0.5590040700837782,0.572666999362167,0.807647734796644,0.13161305250636912,0.13161305250636912,0.13161305250636912,0.13161305250636912,0.13161305250636912,0.13161305250636912,0.0010038313702706901,0.0010038313702706901,0.0010038313702706901,0.13060922113609844,0.13060922113609844,0.13060922113609844,0.6906171225901473
1339,1994-09-01,0.5590186474942533,0.5590186474942533,0.5590186474942533,0.5649961493874431,0.8064759183110879,0.12665901668671936,0.12665901668671936,0.12665901668671936,0.12665901668671936,0.12665901668671936,0.12665901668671936,0.0001330073103620309,0.0001330073103620309,0.0001330073103620309,0.1265260093763573,0.1265260093763573,0.1265260093763573,0.6856776641809728
1340,1994-09-02,0.5590332249047285,0.5590332249047285,0.5590332249047285,0.562889989106906,0.7961624843513031,0.12160241181881293,0.12160241181881293,0.12160241181881293,0.12160241181881293,0.12160241181881293,0.12160241181881293,-0.0008203338030589528,-0.0008203338030589528,-0.0008203338030589528,0.12242274562187187,0.12242274562187187,0.12242274562187187,0.6806356367235414
1341,1994-09-03,0.5590478023152037,0.5590478023152037,0.5590478023152037,0.5589777344622566,0.7952467978794494,0.12164967262428701,0.12164967262428701,0.12164967262428701,0.12164967262428701,0.12164967262428701,0.12164967262428701,0.0033410290078433502,0.0033410290078433502,0.0033410290078433502,0.11830864361644365,0.11830864361644365,0.11830864361644365,0.6806974749394907
1342,1994-09-04,0.5590623797256788,0.5590623797256788,0.5590623797256788,0.5628288458908309,0.7965873536233042,0.11680580980444416,0.11680580980444416,0.11680580980444416,0.11680580980444416,0.11680580980444416,0.11680580980444416,0.002613002026262663,0.002613002026262663,0.002613002026262663,0.1141928077781815,0.1141928077781815,0.1141928077781815,0.6758681895301231
1343,1994-09-05,0.559076957136154,0.559076957136154,0.559076957136154,0.5467742513196103,0.7816030811227234,0.10620662987003264,0.10620662987003264,0.10620662987003264,0.10620662987003264,0.10620662987003264,0.10620662987003264,-0.003877349021398682,-0.003877349021398682,-0.003877349021398682,0.11008397889143132,0.11008397889143132,0.11008397889143132,0.6652835870061866
1344,1994-09-06,0.5590915345466292,0.5590915345466292,0.5590915345466292,0.5350745887438771,0.7800842908399448,0.10359708051183798,0.10359708051183798,0.10359708051183798,0.10359708051183798,0.10359708051183798,0.10359708051183798,-0.002393186890286237,-0.002393186890286237,-0.002393186890286237,0.10599026740212421,0.10599026740212421,0.10599026740212421,0.6626886150584672
1345,1994-09-07,0.5591061119571044,0.5591061119571044,0.5591061119571044,0.5413586634213853,0.7984726422093037,0.10292271317408813,0.10292271317408813,0.10292271317408813,0.10292271317408813,0.10292271317408813,0.10292271317408813,0.0010038313702692965,0.0010038313702692965,0.0010038313702692965,0.10191888180381885,0.10191888180381885,0.10191888180381885,0.6620288251311925
1346,1994-09-08,0.5591206893675795,0.5591206893675795,0.5591206893675795,0.5412813724960928,0.7784974620249284,0.09800886753160512,0.09800886753160512,0.09800886753160512,0.09800886753160512,0.09800886753160512,0.09800886753160512,0.0001330073103634593,0.0001330073103634593,0.0001330073103634593,0.09787586022124166,0.09787586022124166,0.09787586022124166,0.6571295568991846
1347,1994-09-09,0.5591352667780547,0.5591352667780547,0.5591352667780547,0.5327824489810692,0.7806366321848421,0.09304547987927456,0.09304547987927456,0.09304547987927456,0.09304547987927456,0.09304547987927456,0.09304547987927456,-0.0008203338030563283,-0.0008203338030563283,-0.0008203338030563283,0.09386581368233089,0.09386581368233089,0.09386581368233089,0.6521807466573293
1348,1994-09-10,0.5591498441885298,0.5591498441885298,0.5591498441885298,0.5281266409754393,0.7644860069257366,0.09323271870560096,0.09323271870560096,0.09323271870560096,0.09323271870560096,0.09323271870560096,0.09323271870560096,0.0033410290078418198,0.0033410290078418198,0.0033410290078418198,0.08989168969775914,0.08989168969775914,0.08989168969775914,0.6523825628941307
1349,1994-09-11,0.5591644215990049,0.5591644215990049,0.5591644215990049,0.5288530359155724,0.7707930096280222,0.08856756665237121,0.08856756665237121,0.08856756665237121,0.08856756665237121,0.08856756665237121,0.08856756665237121,0.0026130020262700696,0.0026130020262700696,0.0026130020262700696,0.08595456462610115,0.08595456462610115,0.08595456462610115,0.6477319882513761
1350,1994-09-12,0.5591789990094801,0.5591789990094801,0.5591789990094801,0.519830043635335,0.7578118796890947,0.0781761238677317,0.0781761238677317,0.0781761238677317,0.0781761238677317,0.0781761238677317,0.0781761238677317,-0.0038773490214017896,-0.0038773490214017896,-0.0038773490214017896,0.08205347288913349,0.08205347288913349,0.08205347288913349,0.6373551228772119
1351,1994-09-13,0.5591935764199553,0.5591935764199553,0.5591935764199553,0.5166539668607482,0.7569460654130982,0.0757920935283299,0.0757920935283299,0.0757920935283299,0.0757920935283299,0.0757920935283299,0.0757920935283299,-0.002393186890287501,-0.002393186890287501,-0.002393186890287501,0.0781852804186174,0.0781852804186174,0.0781852804186174,0.6349856699482852
1352,1994-09-14,0.5592081538304304,0.5592081538304304,0.5592081538304304,0.5153494556953889,0.7493006373568449,0.07534844014605206,0.07534844014605206,0.07534844014605206,0.07534844014605206,0.07534844014605206,0.07534844014605206,0.0010038313702707819,0.0010038313702707819,0.0010038313702707819,0.07434460877578127,0.07434460877578127,0.07434460877578127,0.6345565939764825
1353,1994-09-15,0.5592227312409056,0.5592227312409056,0.5592227312409056,0.5136642158767559,0.7516727035310218,0.07065682251906863,0.07065682251906863,0.07065682251906863,0.07065682251906863,0.07065682251906863,0.07065682251906863,0.00013300731036379324,0.00013300731036379324,0.00013300731036379324,0.07052381520870483,0.07052381520870483,0.07052381520870483,0.6298795537599742
1354,1994-09-16,0.5592373086513808,0.5592373086513808,0.5592373086513808,0.5086926438567668,0.7468483667249362,0.06589269872556851,0.06589269872556851,0.06589269872556851,0.06589269872556851,0.06589269872556851,0.06589269872556851,-0.0008203338030592198,-0.0008203338030592198,-0.0008203338030592198,0.06671303252862774,0.06671303252862774,0.06671303252862774,0.6251300073769492
1355,1994-09-17,0.5592518860618559,0.5592518860618559,0.5592518860618559,0.505267588274812,0.7449753211165933,0.06624130013796262,0.06624130013796262,0.06624130013796262,0.06624130013796262,0.06624130013796262,0.06624130013796262,0.0033410290078436113,0.0033410290078436113,0.0033410290078436113,0.062900271130119,0.062900271130119,0.062900271130119,0.6254931861998185
1356,1994-09-18,0.5592664634723311,0.5592664634723311,0.5592664634723311,0.4976492652681387,0.7347428114889556,0.061684585819229455,0.061684585819229455,0.061684585819229455,0.061684585819229455,0.061684585819229455,0.061684585819229455,0.002613002026272053,0.002613002026272053,0.002613002026272053,0.059071583792957405,0.059071583792957405,0.059071583792957405,0.6209510492915605
1357,1994-09-19,0.5592810408828063,0.5592810408828063,0.5592810408828063,0.4928994447006486,0.7288188482935323,0.05133394311153585,0.05133394311153585,0.05133394311153585,0.05133394311153585,0.05133394311153585,0.05133394311153585,-0.0038773490214009994,-0.0038773490214009994,-0.0038773490214009994,0.05521129213293685,0.05521129213293685,0.05521129213293685,0.6106149839943421
1358,1994-09-20,0.5592956182932814,0.5592956182932814,0.5592956182932814,0.48727391606768455,0.7293959844351481,0.0489090848741739,0.0489090848741739,0.0489090848741739,0.0489090848741739,0.0489090848741739,0.0489090848741739,-0.0023931868902841475,-0.0023931868902841475,-0.0023931868902841475,0.051302271764458056,0.051302271764458056,0.051302271764458056,0.6082047031674553
1359,1994-09-21,0.5593101957037565,0.5593101957037565,0.5593101957037565,0.4864945515425286,0.7281723061728171,0.04833012282246131,0.04833012282246131,0.04833012282246131,0.04833012282246131,0.04833012282246131,0.04833012282246131,0.0010038313702683311,0.0010038313702683311,0.0010038313702683311,0.04732629145219298,0.04732629145219298,0.04732629145219298,0.6076403185262178
1360,1994-09-22,0.5593247731142317,0.5593247731142317,0.5593247731142317,0.4885639886602893,0.7211629863953672,0.04339740712655125,0.04339740712655125,0.04339740712655125,0.04339740712655125,0.04339740712655125,0.04339740712655125,0.0001330073103621811,0.0001330073103621811,0.0001330073103621811,0.04326439981618906,0.04326439981618906,0.04326439981618906,0.602722180240783
1361,1994-09-23,0.5593393505247068,0.5593393505247068,0.5593393505247068,0.4808737690779251,0.7224799243740345,0.03827701776351457,0.03827701776351457,0.03827701776351457,0.03827701776351457,0.03827701776351457,0.03827701776351457,-0.0008203338030607177,-0.0008203338030607177,-0.0008203338030607177,0.03909735156657529,0.03909735156657529,0.03909735156657529,0.5976163682882214
1362,1994-09-24,0.559353927935182,0.559353927935182,0.559353927935182,0.46903814317542786,0.7070574958733774,0.03814709283799201,0.03814709283799201,0.03814709283799201,0.03814709283799201,0.03814709283799201,0.03814709283799201,0.003341029007843445,0.003341029007843445,0.003341029007843445,0.034806063830148566,0.034806063830148566,0.034806063830148566,0.597501020773174
1363,1994-09-25,0.5593685053456572,0.5593685053456572,0.5593685053456572,0.4735907422504597,0.7089739713095651,0.03298509396496594,0.03298509396496594,0.03298509396496594,0.03298509396496594,0.03298509396496594,0.03298509396496594,0.002613002026266422,0.002613002026266422,0.002613002026266422,0.030372091938699518,0.030372091938699518,0.030372091938699518,0.5923535993106231
1364,1994-09-26,0.5593830827561324,0.5593830827561324,0.5593830827561324,0.4609445869818968,0.7077206345920898,0.021900764095793317,0.021900764095793317,0.021900764095793317,0.021900764095793317,0.021900764095793317,0.021900764095793317,-0.0038773490213996013,-0.0038773490213996013,-0.0038773490213996013,0.025778113117192917,0.025778113117192917,0.025778113117192917,0.5812838468519257
1365,1994-09-27,0.5593976601666075,0.5593976601666075,0.5593976601666075,0.4625054998103045,0.6909311562033731,0.01861521898378119,0.01861521898378119,0.01861521898378119,0.01861521898378119,0.01861521898378119,0.01861521898378119,-0.0023931868902854103,-0.0023931868902854103,-0.0023931868902854103,0.021008405874066605,0.021008405874066605,0.021008405874066605,0.5780128791503887
1366,1994-09-28,0.5594122375770827,0.5594122375770827,0.5594122375770827,0.4597300049926709,0.6943631895738146,0.017053143950965306,0.017053143950965306,0.017053143950965306,0.017053143950965306,0.017053143950965306,0.017053143950965306,0.0010038313702698167,0.0010038313702698167,0.0010038313702698167,0.016049312580695488,0.016049312580695488,0.016049312580695488,0.576465381528048
1367,1994-09-29,0.5594268149875579,0.5594268149875579,0.5594268149875579,0.44766094132300915,0.6852032198324332,0.011022680061421354,0.011022680061421354,0.011022680061421354,0.011022680061421354,0.011022680061421354,0.011022680061421354,0.00013300731036251502,0.00013300731036251502,0.00013300731036251502,0.01088967275105884,0.01088967275105884,0.01088967275105884,0.5704494950489792
1368,1994-09-30,0.559441392398033,0.559441392398033,0.559441392398033,0.44576112626827036,0.6748013010905018,0.004700881099948965,0.004700881099948965,0.004700881099948965,0.004700881099948965,0.004700881099948965,0.004700881099948965,-0.0008203338030580934,-0.0008203338030580934,-0.0008203338030580934,0.00552121490300706,0.00552121490300706,0.00552121490300706,0.564142273497982
1369,1994-10-01,0.5594559698085082,0.5594559698085082,0.5594559698085082,0.4536822512776686,0.688746847337556,0.003279924604883142,0.003279924604883142,0.003279924604883142,0.003279924604883142,0.003279924604883142,0.003279924604883142,0.003341029007845237,0.003341029007845237,0.003341029007845237,-6.110440296209553e-05,-6.110440296209553e-05,-6.110440296209553e-05,0.5627358944133913
1370,1994-10-02,0.5594705472189834,0.5594705472189834,0.5594705472189834,0.4413420833065979,0.6693060608808543,-0.003245822677166822,-0.003245822677166822,-0.003245822677166822,-0.003245822677166822,-0.003245822677166822,-0.003245822677166822,0.002613002026268405,0.002613002026268405,0.002613002026268405,-0.005858824703435227,-0.005858824703435227,-0.005858824703435227,0.5562247245418166
1371,1994-10-03,0.5594851246294584,0.5594851246294585,0.5594851246294585,0.4266437264959777,0.6619614010587286,-0.01574712696920269,-0.01574712696920269,-0.01574712696920269,-0.01574712696920269,-0.01574712696920269,-0.01574712696920269,-0.003877349021398811,-0.003877349021398811,-0.003877349021398811,-0.011869777947803879,-0.011869777947803879,-0.011869777947803879,0.5437379976602558
1372,1994-10-04,0.5594997020399336,0.5594997020399336,0.5594997020399336,0.4158871197879459,0.6571802461484182,-0.02048115123831823,-0.02048115123831823,-0.02048115123831823,-0.02048115123831823,-0.02048115123831823,-0.02048115123831823,-0.002393186890286674,-0.002393186890286674,-0.002393186890286674,-0.018087964348031556,-0.018087964348031556,-0.018087964348031556,0.5390185508016154
1373,1994-10-05,0.5595142794504088,0.5595142794504088,0.5595142794504088,0.415996950936089,0.6522407146843621,-0.02349968187069384,-0.02349968187069384,-0.02349968187069384,-0.02349968187069384,-0.02349968187069384,-0.02349968187069384,0.001003831370269638,0.001003831370269638,0.001003831370269638,-0.024503513240963476,-0.024503513240963476,-0.024503513240963476,0.5360145975797149
1374,1994-10-06,0.5595288568608839,0.5595288568608839,0.5595288568608839,0.41212156483983053,0.6463767234763418,-0.03096972505728194,-0.03096972505728194,-0.03096972505728194,-0.03096972505728194,-0.03096972505728194,-0.03096972505728194,0.0001330073103598083,0.0001330073103598083,0.0001330073103598083,-0.03110273236764175,-0.03110273236764175,-0.03110273236764175,0.528559131803602
1375,1994-10-07,0.5595434342713591,0.5595434342713591,0.5595434342713591,0.4049617256015165,0.6338927623488059,-0.038688580563085315,-0.038688580563085315,-0.038688580563085315,-0.038688580563085315,-0.038688580563085315,-0.038688580563085315,-0.0008203338030595916,-0.0008203338030595916,-0.0008203338030595916,-0.03786824676002572,-0.03786824676002572,-0.03786824676002572,0.5208548537082738
1376,1994-10-08,0.5595580116818343,0.5595580116818344,0.5595580116818344,0.40694028038234986,0.6268822370350697,-0.041438197121835246,-0.041438197121835246,-0.041438197121835246,-0.041438197121835246,-0.041438197121835246,-0.041438197121835246,0.0033410290078417482,0.0033410290078417482,0.0033410290078417482,-0.04477922612967699,-0.04477922612967699,-0.04477922612967699,0.518119814559999
1377,1994-10-09,0.5595725890923094,0.5595725890923094,0.5595725890923094,0.39369444599743303,0.6290648365252995,-0.04919869530994896,-0.04919869530994896,-0.04919869530994896,-0.04919869530994896,-0.04919869530994896,-0.04919869530994896,0.0026130020262638697,0.0026130020262638697,0.0026130020262638697,-0.05181169733621283,-0.05181169733621283,-0.05181169733621283,0.5103738937823605
1378,1994-10-10,0.5595871665027846,0.5595871665027846,0.5595871665027846,0.37152220009470566,0.6234605347909473,-0.06281628526123018,-0.06281628526123018,-0.06281628526123018,-0.06281628526123018,-0.06281628526123018,-0.06281628526123018,-0.003877349021397413,-0.003877349021397413,-0.003877349021397413,-0.05893893623983276,-0.05893893623983276,-0.05893893623983276,0.49677088124155444
1379,1994-10-11,0.5596017439132598,0.5596017439132598,0.5596017439132598,0.3719353787887749,0.6193665008116191,-0.06852511796543728,-0.06852511796543728,-0.06852511796543728,-0.06852511796543728,-0.06852511796543728,-0.06852511796543728,-0.0023931868902833213,-0.0023931868902833213,-0.0023931868902833213,-0.06613193107515397,-0.06613193107515397,-0.06613193107515397,0.49107662594782253
1380,1994-10-12,0.559616321323735,0.559616321323735,0.559616321323735,0.37005045852423885,0.6105267645502214,-0.07235607611303968,-0.07235607611303968,-0.07235607611303968,-0.07235607611303968,-0.07235607611303968,-0.07235607611303968,0.0010038313702688511,0.0010038313702688511,0.0010038313702688511,-0.07335990748330853,-0.07335990748330853,-0.07335990748330853,0.4872602452106953
1381,1994-10-13,0.5596308987342101,0.55963089873421,0.55963089873421,0.3644608653558911,0.5978767797468645,-0.08045789625422509,-0.08045789625422509,-0.08045789625422509,-0.08045789625422509,-0.08045789625422509,-0.08045789625422509,0.00013300731036537184,0.00013300731036537184,0.00013300731036537184,-0.08059090356459046,-0.08059090356459046,-0.08059090356459046,0.47917300247998507
1382,1994-10-14,0.5596454761446852,0.5596454761446852,0.5596454761446852,0.34291868970442674,0.5916810191825473,-0.08861271561902233,-0.08861271561902233,-0.08861271561902233,-0.08861271561902233,-0.08861271561902233,-0.08861271561902233,-0.0008203338030569671,-0.0008203338030569671,-0.0008203338030569671,-0.08779238181596537,-0.08779238181596537,-0.08779238181596537,0.47103276052566284
1383,1994-10-15,0.5596600535551604,0.5596600535551604,0.5596600535551604,0.3547344589633055,0.5836621289329736,-0.0915908346350675,-0.0915908346350675,-0.0915908346350675,-0.0915908346350675,-0.0915908346350675,-0.0915908346350675,0.0033410290078402178,0.0033410290078402178,0.0033410290078402178,-0.09493186364290772,-0.09493186364290772,-0.09493186364290772,0.46806921892009284
1384,1994-10-16,0.5596746309656355,0.5596746309656355,0.5596746309656355,0.3505192005600662,0.5853669482067717,-0.09936456929285041,-0.09936456929285041,-0.09936456929285041,-0.09936456929285041,-0.09936456929285041,-0.09936456929285041,0.0026130020262658533,0.0026130020262658533,0.0026130020262658533,-0.10197757131911626,-0.10197757131911626,-0.10197757131911626,0.4603100616727851
1385,1994-10-17,0.5596892083761107,0.5596892083761107,0.5596892083761107,0.3279610671191633,0.5649118272443447,-0.11277641086067572,-0.11277641086067572,-0.11277641086067572,-0.11277641086067572,-0.11277641086067572,-0.11277641086067572,-0.0038773490214005207,-0.0038773490214005207,-0.0038773490214005207,-0.10889906183927518,-0.10889906183927518,-0.10889906183927518,0.446912797515435
1386,1994-10-18,0.5597037857865859,0.5597037857865859,0.5597037857865859,0.32291196047222587,0.5606999026309076,-0.11806102397659361,-0.11806102397659361,-0.11806102397659361,-0.11806102397659361,-0.11806102397659361,-0.11806102397659361,-0.0023931868902845846,-0.0023931868902845846,-0.0023931868902845846,-0.11566783708630905,-0.11566783708630905,-0.11566783708630905,0.44164276180999223
1387,1994-10-19,0.559718363197061,0.559718363197061,0.559718363197061,0.33044816559607393,0.5575539546254057,-0.12125408375088707,-0.12125408375088707,-0.12125408375088707,-0.12125408375088707,-0.12125408375088707,-0.12125408375088707,0.001003831370270337,0.001003831370270337,0.001003831370270337,-0.12225791512115741,-0.12225791512115741,-0.12225791512115741,0.43846427944617394
1388,1994-10-20,0.5597329406075362,0.5597329406075362,0.5597329406075362,0.31369810036245727,0.5523952713344087,-0.12851334088590785,-0.12851334088590785,-0.12851334088590785,-0.12851334088590785,-0.12851334088590785,-0.12851334088590785,0.00013300731036570586,0.00013300731036570586,0.00013300731036570586,-0.12864634819627357,-0.12864634819627357,-0.12864634819627357,0.4312195997216284
1389,1994-10-21,0.5597475180180114,0.5597475180180114,0.5597475180180114,0.3006830156799113,0.5433092336229961,-0.13563400807960663,-0.13563400807960663,-0.13563400807960663,-0.13563400807960663,-0.13563400807960663,-0.13563400807960663,-0.0008203338030571005,-0.0008203338030571005,-0.0008203338030571005,-0.13481367427654953,-0.13481367427654953,-0.13481367427654953,0.42411350993840474
1390,1994-10-22,0.5597620954284865,0.5597620954284865,0.5597620954284865,0.30341852296367944,0.5370741330211176,-0.1374032613895191,-0.1374032613895191,-0.1374032613895191,-0.1374032613895191,-0.1374032613895191,-0.1374032613895191,0.0033410290078420093,0.0033410290078420093,0.0033410290078420093,-0.1407442903973611,-0.1407442903973611,-0.1407442903973611,0.42235883403896746
1391,1994-10-23,0.5597766728389617,0.5597766728389617,0.5597766728389617,0.29532425157771086,0.536261436253303,-0.1438137360340856,-0.1438137360340856,-0.1438137360340856,-0.1438137360340856,-0.1438137360340856,-0.1438137360340856,0.0026130020262678352,0.0026130020262678352,0.0026130020262678352,-0.14642673806035342,-0.14642673806035342,-0.14642673806035342,0.4159629368048761
1392,1994-10-24,0.5597912502494369,0.5597912502494369,0.5597912502494369,0.28592827704926416,0.5154832418196993,-0.15573124203915809,-0.15573124203915809,-0.15573124203915809,-0.15573124203915809,-0.15573124203915809,-0.15573124203915809,-0.0038773490213997305,-0.0038773490213997305,-0.0038773490213997305,-0.15185389301775834,-0.15185389301775834,-0.15185389301775834,0.40406000821027876
1393,1994-10-25,0.559805827659912,0.559805827659912,0.559805827659912,0.28693416634444846,0.5210289335971703,-0.15941624106080116,-0.15941624106080116,-0.15941624106080116,-0.15941624106080116,-0.15941624106080116,-0.15941624106080116,-0.0023931868902858492,-0.0023931868902858492,-0.0023931868902858492,-0.15702305417051532,-0.15702305417051532,-0.15702305417051532,0.4003895865991109
1394,1994-10-26,0.5598204050703871,0.5598204050703871,0.5598204050703871,0.284868868419985,0.5279121204548235,-0.1609320974717449,-0.1609320974717449,-0.1609320974717449,-0.1609320974717449,-0.1609320974717449,-0.1609320974717449,0.0010038313702695502,0.0010038313702695502,0.0010038313702695502,-0.16193592884201444,-0.16193592884201444,-0.16193592884201444,0.39888830759864224
1395,1994-10-27,0.5598349824808623,0.5598349824808623,0.5598349824808623,0.2693125790976695,0.5210140164809453,-0.16646550701181112,-0.16646550701181112,-0.16646550701181112,-0.16646550701181112,-0.16646550701181112,-0.16646550701181112,0.00013300731036409362,0.00013300731036409362,0.00013300731036409362,-0.16659851432217523,-0.16659851432217523,-0.16659851432217523,0.39336947546905116
1396,1994-10-28,0.5598495598913374,0.5598495598913374,0.5598495598913374,0.26973777675529587,0.5086925776291396,-0.171841212038738,-0.171841212038738,-0.171841212038738,-0.171841212038738,-0.171841212038738,-0.171841212038738,-0.0008203338030558411,-0.0008203338030558411,-0.0008203338030558411,-0.17102087823568216,-0.17102087823568216,-0.17102087823568216,0.3880083478525994
1397,1994-10-29,0.5598641373018126,0.5598641373018126,0.5598641373018126,0.27136142986487927,0.5165342336423412,-0.17187581389389206,-0.17187581389389206,-0.17187581389389206,-0.17187581389389206,-0.17187581389389206,-0.17187581389389206,0.003341029007841843,0.003341029007841843,0.003341029007841843,-0.17521684290173392,-0.17521684290173392,-0.17521684290173392,0.38798832340792055
1398,1994-10-30,0.5598787147122878,0.5598787147122878,0.5598787147122878,0.25190477298628394,0.4971420862050028,-0.17659057932466674,-0.17659057932466674,-0.17659057932466674,-0.17659057932466674,-0.17659057932466674,-0.17659057932466674,0.002613002026268724,0.002613002026268724,0.002613002026268724,-0.17920358135093548,-0.17920358135093548,-0.17920358135093548,0.3832881353876211
1399,1994-10-31,0.559893292122763,0.559893292122763,0.559893292122763,0.264269631212866,0.4933825019859319,-0.18687848400025886,-0.18687848400025886,-0.18687848400025886,-0.18687848400025886,-0.18687848400025886,-0.18687848400025886,-0.0038773490213977247,-0.0038773490213977247,-0.0038773490213977247,-0.18300113497886114,-0.18300113497886114,-0.18300113497886114,0.3730148081225041
1400,1994-11-01,0.5599078695332381,0.5599078695332381,0.5599078695332381,0.2486575207628572,0.487707382792095,-0.18902505177298345,-0.18902505177298345,-0.18902505177298345,-0.18902505177298345,-0.18902505177298345,-0.18902505177298345,-0.002393186890287112,-0.002393186890287112,-0.002393186890287112,-0.18663186488269637,-0.18663186488269637,-0.18663186488269637,0.37088281776025467
